,videoID,channelID,elapsedVideoTimeRatio,relativeRetentionPerformance
65,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.66,0.27170000000000005
66,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.67,0.25149999999999995
67,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.68,0.23425
68,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.69,0.22795000000000004
69,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.7,0.23145
70,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.71,0.23645
71,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.72,0.23620000000000002
72,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.73,0.2313
73,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.74,0.22885
74,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.75,0.23854999999999998
75,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.76,0.266
76,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.77,0.30625
77,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.78,0.34555
78,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.79,0.3713
79,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.8,0.37835
80,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.81,0.36695
81,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.82,0.34065
82,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.83,0.30670000000000003
83,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.84,0.27454999999999996
84,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.85,0.25170000000000003
85,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.86,0.24045
86,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.87,0.2375
87,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.88,0.23704999999999998
88,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.89,0.2354
89,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.9,0.2329
90,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.91,0.23170000000000002
91,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.92,0.2323
92,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.93,0.23385
93,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.94,0.23554999999999998
94,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.95,0.23760000000000003
95,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.96,0.24024999999999996
96,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.97,0.24305
97,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.98,0.24524999999999997
98,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,0.99,0.2469
99,972hDmWXQe8,UC0Ize0RLIbGdH5x4wI45G-A,1.0,0.24824999999999997
0,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.01,0.47295
1,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.02,0.546
2,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.03,0.60465
3,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.04,0.64905
4,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.05,0.6898
5,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.06,0.71245
6,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.07,0.7084
7,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.08,0.68565
8,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.09,0.65995
9,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.1,0.6435
10,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.11,0.6392
11,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.12,0.6429
12,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.13,0.6496
13,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.14,0.65655
14,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.15,0.66115
15,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.16,0.6601
16,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.17,0.65065
17,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.18,0.63455
18,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.19,0.6176
19,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.2,0.60455
20,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.21,0.5949
21,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.22,0.5859
22,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.23,0.57715
23,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.24,0.57065
24,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.25,0.56745
25,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.26,0.56625
26,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.27,0.56515
27,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.28,0.5629
28,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.29,0.56085
29,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.3,0.56685
30,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.31,0.5928
31,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.32,0.63805
32,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.33,0.6811
33,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.34,0.6978
34,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.35,0.6803
35,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.36,0.6381
36,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.37,0.5934
37,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.38,0.56465
38,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.39,0.55175
39,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.4,0.54335
40,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.41,0.53125
41,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.42,0.51435
42,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.43,0.49525
43,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.44,0.4771
44,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.45,0.4623
45,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.46,0.45230000000000004
46,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.47,0.44695
47,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.48,0.44455
48,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.49,0.444
49,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.5,0.44605
50,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.51,0.4514
51,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.52,0.4586
52,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.53,0.46499999999999997
53,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.54,0.4678
54,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.55,0.46535
55,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.56,0.46045
56,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.57,0.46045
57,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.58,0.4701
58,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.59,0.4857
59,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.6,0.4987
60,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.61,0.50365
61,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.62,0.50035
62,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.63,0.49
63,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.64,0.4736
64,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.65,0.45394999999999996
65,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.66,0.43595
66,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.67,0.4254
67,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.68,0.4262
68,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.69,0.43515
69,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.7,0.44065
70,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.71,0.43085
71,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.72,0.40449999999999997
72,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.73,0.3736
73,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.74,0.35395
74,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.75,0.3489
75,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.76,0.34685
76,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.77,0.33575
77,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.78,0.3127
78,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.79,0.28415
79,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.8,0.26025
80,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.81,0.24614999999999998
81,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.82,0.23964999999999997
82,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.83,0.23675000000000002
83,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.84,0.23559999999999998
84,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.85,0.23859999999999998
85,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.86,0.25165
86,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.87,0.27775
87,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.88,0.30984999999999996
88,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.89,0.3351
89,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.9,0.3466
90,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.91,0.34755
91,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.92,0.345
92,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.93,0.34504999999999997
93,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.94,0.3503
94,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.95,0.3595
95,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.96,0.3714
96,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.97,0.38744999999999996
97,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.98,0.4109
98,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,0.99,0.4412
99,ZcctJmQIrT8,UC0Ize0RLIbGdH5x4wI45G-A,1.0,0.4675
0,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.01,0.4043
1,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.02,0.436
2,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.03,0.4484
3,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.04,0.44395
4,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.05,0.43775
5,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.06,0.43235
6,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.07,0.42715000000000003
7,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.08,0.42175
8,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.09,0.41435
9,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.1,0.40325
10,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.11,0.38839999999999997
11,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.12,0.37060000000000004
12,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.13,0.3516
13,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.14,0.33295
14,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.15,0.31579999999999997
15,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.16,0.3006
16,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.17,0.28700000000000003
17,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.18,0.27435
18,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.19,0.26215
19,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.2,0.25105
20,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.21,0.24170000000000003
21,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.22,0.23409999999999997
22,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.23,0.22809999999999997
23,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.24,0.22375
24,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.25,0.22089999999999999
25,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.26,0.21899999999999997
26,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.27,0.21754999999999997
27,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.28,0.2158
28,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.29,0.2133
29,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.3,0.21015
30,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.31,0.2066
31,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.32,0.20315
32,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.33,0.2005
33,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.34,0.1991
34,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.35,0.19890000000000002
35,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.36,0.19929999999999998
36,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.37,0.20024999999999998
37,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.38,0.20205
38,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.39,0.20429999999999998
39,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.4,0.20575
40,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.41,0.20635000000000003
41,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.42,0.20729999999999998
42,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.43,0.2101
43,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.44,0.21565
44,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.45,0.22355000000000003
45,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.46,0.2329
46,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.47,0.24305
47,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.48,0.2535
48,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.49,0.26365
49,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.5,0.27280000000000004
50,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.51,0.28095
51,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.52,0.28825
52,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.53,0.29525
53,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.54,0.30285
54,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.55,0.31135
55,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.56,0.3194
56,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.57,0.32504999999999995
57,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.58,0.3271
58,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.59,0.32525
59,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.6,0.31965
60,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.61,0.3115
61,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.62,0.30295000000000005
62,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.63,0.2963
63,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.64,0.2934
64,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.65,0.29769999999999996
65,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.66,0.31325000000000003
66,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.67,0.3366
67,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.68,0.353
68,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.69,0.34765
69,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.7,0.31930000000000003
70,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.71,0.28054999999999997
71,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.72,0.2469
72,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.73,0.2258
73,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.74,0.21625
74,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.75,0.2142
75,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.76,0.2146
76,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.77,0.21389999999999998
77,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.78,0.21050000000000002
78,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.79,0.20415
79,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.8,0.1956
80,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.81,0.1866
81,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.82,0.17909999999999998
82,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.83,0.17445
83,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.84,0.17335
84,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.85,0.17615000000000003
85,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.86,0.18175000000000002
86,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.87,0.1891
87,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.88,0.1982
88,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.89,0.20954999999999996
89,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.9,0.22265000000000001
90,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.91,0.23670000000000002
91,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.92,0.2509
92,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.93,0.26449999999999996
93,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.94,0.2773
94,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.95,0.2888
95,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.96,0.29910000000000003
96,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.97,0.30879999999999996
97,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.98,0.3189
98,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,0.99,0.3294
99,Yvl_DzELjsI,UC0Ize0RLIbGdH5x4wI45G-A,1.0,0.33775
0,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.01,0.38795
1,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.02,0.40465
2,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.03,0.41425
3,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.04,0.4182
4,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.05,0.4234
5,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.06,0.42995
6,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.07,0.4364
7,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.08,0.4427
8,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.09,0.4482
9,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.1,0.44830000000000003
10,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.11,0.4385
11,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.12,0.42105000000000004
12,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.13,0.40265
13,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.14,0.38755
14,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.15,0.37475
15,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.16,0.36155
16,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.17,0.34675
17,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.18,0.33155
18,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.19,0.31805
19,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.2,0.30684999999999996
20,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.21,0.2973
21,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.22,0.2888
22,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.23,0.28155
23,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.24,0.27605
24,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.25,0.27275
25,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.26,0.2707
26,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.27,0.2683
27,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.28,0.265
28,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.29,0.26180000000000003
29,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.3,0.2601
30,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.31,0.26034999999999997
31,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.32,0.2623
32,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.33,0.2657
33,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.34,0.2705
34,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.35,0.2771
35,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.36,0.28635
36,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.37,0.29885
37,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.38,0.3146
38,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.39,0.3318
39,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.4,0.3463
40,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.41,0.35409999999999997
41,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.42,0.3549
42,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.43,0.35209999999999997
43,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.44,0.35025
44,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.45,0.3524
45,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.46,0.36029999999999995
46,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.47,0.37495
47,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.48,0.39535
48,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.49,0.4178
49,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.5,0.4373
50,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.51,0.45105
51,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.52,0.4587
52,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.53,0.45855
53,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.54,0.44895
54,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.55,0.43315000000000003
55,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.56,0.41795
56,cBjxDtAcHXU,UC0Ize0RLIbGdH5x4wI45G-A,0.57,0.407
