,videoID,channelID,elapsedVideoTimeRatio,relativeRetentionPerformance
43,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.44,0.60045
44,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.45,0.56075
45,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.46,0.5321
46,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.47,0.5179
47,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.48,0.5195
48,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.49,0.5419
49,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.5,0.5882000000000001
50,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.51,0.64585
51,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.52,0.69035
52,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.53,0.70445
53,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.54,0.68535
54,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.55,0.6412
55,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.56,0.5911
56,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.57,0.55525
57,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.58,0.5394
58,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.59,0.5369
59,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.6,0.5407
60,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.61,0.54795
61,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.62,0.55895
62,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.63,0.5741499999999999
63,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.64,0.5916
64,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.65,0.6051
65,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.66,0.60905
66,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.67,0.60335
67,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.68,0.5923
68,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.69,0.57875
69,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.7,0.5640000000000001
70,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.71,0.54915
71,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.72,0.53445
72,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.73,0.52045
73,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.74,0.5115
74,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.75,0.51255
75,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.76,0.51825
76,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.77,0.51445
77,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.78,0.49285
78,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.79,0.4558
79,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.8,0.40875
80,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.81,0.3554
81,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.82,0.3006
82,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.83,0.25344999999999995
83,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.84,0.2208
84,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.85,0.2025
85,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.86,0.19315
86,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.87,0.18629999999999997
87,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.88,0.17810000000000004
88,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.89,0.16850000000000004
89,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.9,0.15960000000000002
90,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.91,0.1532
91,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.92,0.14945000000000003
92,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.93,0.14799999999999996
93,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.94,0.14854999999999996
94,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.95,0.1507
95,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.96,0.15375
96,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.97,0.15689999999999998
97,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.98,0.16064999999999996
98,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,0.99,0.16609999999999997
99,IMI_g90NIKQ,UC7rtqlDcwGBJlxltvTu3EUQ,1.0,0.17185
0,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.01,0.3876
1,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.02,0.43845
2,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.03,0.47095
3,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.04,0.48025
4,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.05,0.48395
5,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.06,0.48975
6,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.07,0.49925
7,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.08,0.51275
8,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.09,0.52995
9,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.1,0.5479
10,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.11,0.5627
11,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.12,0.57295
12,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.13,0.5794
13,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.14,0.5834
14,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.15,0.58645
15,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.16,0.58965
16,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.17,0.59305
17,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.18,0.5955
18,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.19,0.596
19,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.2,0.5946
20,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.21,0.5928
21,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.22,0.592
22,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.23,0.5932999999999999
23,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.24,0.59735
24,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.25,0.60365
25,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.26,0.61
26,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.27,0.6144499999999999
27,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.28,0.6172
28,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.29,0.6205499999999999
29,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.3,0.62635
30,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.31,0.6346499999999999
31,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.32,0.64365
32,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.33,0.64985
33,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.34,0.6489
34,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.35,0.6381
35,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.36,0.61865
36,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.37,0.5952999999999999
37,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.38,0.5728
38,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.39,0.55375
39,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.4,0.5383
40,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.41,0.52425
41,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.42,0.50995
42,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.43,0.4952
43,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.44,0.4807
44,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.45,0.4682
45,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.46,0.45945
46,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.47,0.45455
47,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.48,0.45115
48,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.49,0.44725
49,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.5,0.4444
50,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.51,0.44635
51,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.52,0.45435
52,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.53,0.46465
53,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.54,0.4712
54,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.55,0.4701
55,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.56,0.46215
56,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.57,0.4515
57,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.58,0.4434
58,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.59,0.4402
59,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.6,0.4405
60,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.61,0.4417
61,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.62,0.44275
62,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.63,0.4445
63,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.64,0.44730000000000003
64,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.65,0.44875
65,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.66,0.44525000000000003
66,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.67,0.4361
67,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.68,0.42405
68,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.69,0.4111
69,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.7,0.3965
70,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.71,0.3794
71,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.72,0.36155
72,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.73,0.34740000000000004
73,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.74,0.33945000000000003
74,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.75,0.3347
75,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.76,0.326
76,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.77,0.30865
77,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.78,0.2853
78,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.79,0.26185
79,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.8,0.24205
80,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.81,0.2268
81,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.82,0.21550000000000002
82,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.83,0.20789999999999997
83,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.84,0.20280000000000004
84,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.85,0.19780000000000003
85,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.86,0.192
86,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.87,0.18675000000000003
87,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.88,0.18295
88,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.89,0.17945
89,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.9,0.17534999999999995
90,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.91,0.17149999999999999
91,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.92,0.1689
92,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.93,0.16765000000000002
93,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.94,0.16704999999999998
94,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.95,0.16720000000000002
95,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.96,0.16905000000000003
96,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.97,0.17320000000000002
97,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.98,0.17935
98,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,0.99,0.18664999999999998
99,1QPHqJS0ds0,UC7rtqlDcwGBJlxltvTu3EUQ,1.0,0.19269999999999998
0,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.01,0.40285
1,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.02,0.4861
2,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.03,0.5351
3,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.04,0.54655
4,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.05,0.5514
5,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.06,0.559
6,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.07,0.5745
7,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.08,0.60585
8,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.09,0.6561
9,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.1,0.71255
10,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.11,0.75005
11,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.12,0.7537
12,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.13,0.7295499999999999
13,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.14,0.6949
14,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.15,0.6646
15,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.16,0.6436999999999999
16,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.17,0.63075
17,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.18,0.6237
18,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.19,0.6222
19,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.2,0.62565
20,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.21,0.629
21,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.22,0.6234999999999999
22,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.23,0.6062
23,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.24,0.5831
24,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.25,0.56145
25,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.26,0.5445
26,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.27,0.53215
27,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.28,0.5237
28,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.29,0.5194
29,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.3,0.521
30,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.31,0.5301
31,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.32,0.546
32,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.33,0.5638
33,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.34,0.5778
34,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.35,0.58645
35,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.36,0.5935
36,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.37,0.6036
37,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.38,0.6174999999999999
38,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.39,0.632
39,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.4,0.64335
40,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.41,0.6506000000000001
41,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.42,0.65575
42,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.43,0.66155
43,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.44,0.6684
44,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.45,0.6737
45,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.46,0.67535
46,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.47,0.6744
47,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.48,0.6714
48,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.49,0.662
49,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.5,0.6405000000000001
50,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.51,0.6081
51,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.52,0.5730500000000001
52,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.53,0.54365
53,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.54,0.52265
54,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.55,0.50795
55,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.56,0.49655
56,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.57,0.487
57,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.58,0.479
58,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.59,0.473
59,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.6,0.47
60,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.61,0.47075
61,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.62,0.4755
62,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.63,0.48445
63,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.64,0.49535
64,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.65,0.5023
65,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.66,0.4996
66,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.67,0.48635
67,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.68,0.4656
68,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.69,0.43975
69,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.7,0.40905
70,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.71,0.37285
71,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.72,0.331
72,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.73,0.2873
73,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.74,0.24895
74,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.75,0.2212
75,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.76,0.20315
76,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.77,0.19090000000000001
77,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.78,0.18219999999999997
78,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.79,0.17520000000000002
79,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.8,0.1688
80,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.81,0.16314999999999996
81,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.82,0.15905000000000002
82,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.83,0.1567
83,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.84,0.15560000000000002
84,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.85,0.15525
85,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.86,0.15545000000000003
86,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.87,0.15610000000000002
87,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.88,0.1568
88,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.89,0.15655000000000002
89,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.9,0.1547
90,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.91,0.15195000000000003
91,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.92,0.14994999999999997
92,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.93,0.14990000000000003
93,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.94,0.15215
94,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.95,0.15619999999999995
95,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.96,0.16045000000000004
96,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.97,0.16375
97,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.98,0.16685
98,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,0.99,0.17149999999999999
99,OolZKkd1uXk,UC7rtqlDcwGBJlxltvTu3EUQ,1.0,0.17645000000000005
0,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.01,0.407
1,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.02,0.48165
2,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.03,0.52765
3,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.04,0.5407
4,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.05,0.54865
5,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.06,0.56005
6,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.07,0.573
7,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.08,0.5858
8,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.09,0.6004
9,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.1,0.61975
10,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.11,0.64465
11,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.12,0.6726
12,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.13,0.70025
13,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.14,0.72595
14,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.15,0.74655
15,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.16,0.7556
16,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.17,0.7504
17,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.18,0.735
18,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.19,0.7156
19,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.2,0.6945
20,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.21,0.67155
21,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.22,0.64845
22,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.23,0.6292
23,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.24,0.61665
24,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.25,0.61205
25,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.26,0.6157
26,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.27,0.62595
27,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.28,0.63815
28,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.29,0.6451
29,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.3,0.6424
30,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.31,0.63305
31,QurT7IGjGCI,UC7rtqlDcwGBJlxltvTu3EUQ,0.32,0.62515
